"ID","AVAM_CODE_OLD","AVAM_CODE_NEW","BFS_CODE_NEW","CHISCO3_CODE","CHISCO5_CODE","DESCRIPTION"
"d150dbf3-690f-45b4-a4d8-0fd34c89b514","63917","101607","51103131","314","31420","Agrotechniker"
"53c234a0-f5bc-4e85-aace-cbb32039cdb7","61818","101607","51103131","314","31420","Agrotechniker"
"f1da9c85-2a91-45fb-a417-58b61f9a4fed","19004","101608","11501015","314","31430","Förster"
"d422a118-5430-4c7e-b643-70781bc63faa","19002","101608","11501015","314","31430","Förster"
"a7adfd7e-3f55-44bf-8a97-ccb6555fdd56","63945","101611","51103249","315","31500","Aviatiker"
"c84730fc-9b6c-4f37-b79a-6829281741e4","61404","101611","51103249","315","31500","Aviatiker"
"b44f92b4-d461-43c8-8bf4-c45ca30b7323","60303","101611","51103249","315","31500","Aviatiker"
"37328923-998b-409b-a999-67eea7c27e54","73502","101612","34301001","315","31520","Kapitän"
"7f128535-3562-4374-8dd0-3dad93c37dfb","73501","101612","34301001","315","31520","Kapitän"
"4fe882d4-1fa6-4bfb-8131-e88e4443b759","73500","101612","34301001","315","31520","Kapitän"
"58b07c54-5c98-4191-95d5-fa46980a7989","73603","101612","34301001","315","31520","Kapitän"
"715d492e-fbcb-4b99-8677-e654ba020a6b","73606","101612","34301001","315","31520","Kapitän"
"752b810c-93c7-466d-9852-e107fcf2e9a3","75102","101613","34301005","315","31520","Schiffsoffizier"
"2e11a457-883d-4ade-9d21-e989e76aaa06","75202","101613","34301005","315","31520","Schiffsoffizier"
"95c701a0-dc19-47c1-81c5-5a9917cac34b","73506","101613","34301005","315","31520","Schiffsoffizier"
"e1dcc503-2e1f-40de-b83d-80d4cf5d3b6a","73515","101613","34301005","315","31520","Schiffsoffizier"
"df5db9d6-5041-4ca9-9fba-82d07321bbca","73602","101613","34301005","315","31520","Schiffsoffizier"
"4c28e000-23e0-4b7f-9611-d9f8aff8e8a9","73702","101614","34401005","315","31530","Pilot"
"1fe74116-6fbc-4838-b7ca-691e8de88733","73700","101614","34401005","315","31530","Pilot"
"6fa720cf-cc2f-4b1b-acf7-0b57b5c93552","73714","101614","34401005","315","31530","Pilot"
"17d00142-703f-4f86-b66f-0eb1cab1adae","73711","101614","34401005","315","31530","Pilot"
"4600b50c-a0bd-4595-88f7-28e878aa9372","73710","101614","34401005","315","31530","Pilot"
"1ccdd962-9c0f-4013-b8f8-7fe8777343de","73707","101614","34401005","315","31530","Pilot"
"0b792a0d-85c1-4f42-b0e6-a01fe1a24bc5","73718","101614","34401005","315","31530","Pilot"
"826760a5-ca55-472d-ac2f-94f3217f1a58","73713","101615","34401011","315","31530","Helikopterpilot"
"2eb4a01c-3c87-4045-abaa-0b9e3abd9ea0","73712","101615","34401011","315","31530","Helikopterpilot"
"eb1c85fa-077f-49dc-81a6-13a84a5cb5c5","93403","101616","34401021","315","31530","Fluginstruktor"
"9f36a917-2256-47be-9678-e265d3223965","73715","101616","34401021","315","31530","Fluginstruktor"
"def3ce59-a501-4910-af0b-9610af4d2948","73717","101616","34401021","315","31530","Fluginstruktor"
"13605a1a-ee4a-45cd-b10c-70ab0e32312a","73716","101616","34401021","315","31530","Fluginstruktor"
"896429d5-34a1-4592-904e-f7b4dae6839e","76601","101617","51101861","315","31540","Flugverkehrsleiter"
"8c30c646-4fb4-4fdb-90c2-ac20c19973c7","75309","101617","51101861","315","31540","Flugverkehrsleiter"
"152de01f-4d3f-40b6-8877-abcfe276413a","75307","101617","51101861","315","31540","Flugverkehrsleiter"
"e1fc0d64-18f1-47f8-81ae-bbe727a4bfa2","75305","101617","51101861","315","31540","Flugverkehrsleiter"
"3c895066-f437-4fcf-b68e-bfcf2b2e9d28","75303","101617","51101861","315","31540","Flugverkehrsleiter"
"aaec292b-e9e1-42e5-b822-50ab39063b8b","75312","101617","51101861","315","31540","Flugverkehrsleiter"
"244b154f-1e18-4e5d-b951-d0a99b7f9934","75311","101617","51101861","315","31540","Flugverkehrsleiter"
"6e864075-0737-4371-9b6c-a2b2e74b7fab","75310","101617","51101861","315","31540","Flugverkehrsleiter"
"9061b835-00df-47eb-b3f9-474e5b32a625","73704","101617","51101861","315","31540","Flugverkehrsleiter"
"68dce228-d143-4031-a350-416bb9e9d7ce","73720","101617","51101861","315","31540","Flugverkehrsleiter"
"9b0cf4a4-48a9-4c9d-8959-1b958c1b3db1","75302","101618","51102117","315","31540","Flugsicherungsfachmann"
"4acc687c-c3b7-40d6-b492-2c7195f77942","75304","101619","51102118","315","31540","Flugdienstberater"
"5342ddd5-e8a9-4a49-a0fa-2fd4a3b686dd","75301","101619","51102118","315","31540","Flugdienstberater"
"6b2da745-006f-49bf-8ef8-4d8ac1e0d88a","87114","101623","51101997","321","32110","Fachmann Operationstechnik"
"97aa035e-f20a-4b11-baee-420ea300b381","87124","101623","51101997","321","32110","Fachmann Operationstechnik"
"30a03057-b2b9-4b8a-9828-754a0a28c51e","86704","101623","51101997","321","32110","Fachmann Operationstechnik"
"307835fd-c224-49f9-a9e1-fdb919d8383e","15085","101623","51101997","321","32110","Fachmann Operationstechnik"
"4e779c46-48a0-4015-a3b2-aae153b7825a","87125","101624","51103125","321","32110","Radiologiefachmann"
"763cc92d-af07-4295-b9c2-654bd4becf9e","87122","101624","51103125","321","32110","Radiologiefachmann"
"f42aee7f-5fcc-469d-bd7e-4c5e30b81739","87120","101624","51103125","321","32110","Radiologiefachmann"
"6350c8b4-84fe-40b4-9021-2afecbf45a21","86802","101624","51103125","321","32110","Radiologiefachmann"
"b8e9e35c-6f52-4306-bf3d-63048bfe3f5e","86803","101624","51103125","321","32110","Radiologiefachmann"
"f1be71b2-6c3f-4596-a2a8-6054dc3aef05","86801","101624","51103125","321","32110","Radiologiefachmann"
"d10e6a9f-a631-4619-a723-e2ff04c1b815","85022","101624","51103125","321","32110","Radiologiefachmann"
"f780d96f-17d1-41be-aef4-64214395e531","85047","101624","51103125","321","32110","Radiologiefachmann"
"dabc646b-8004-4051-ad0a-c46f3c29eeef","87121","101625","51103126","321","32110","Fachmann für neurophysiologische Diagnostik"
"94e96c90-0231-4940-aad6-58e375ec5754","88440","101626","51101990","321","32120","Biomedizinischer Analytiker"
"a7b8d9c0-5caa-48c0-a1d0-0f8342d7a7ec","86705","101626","51101990","321","32120","Biomedizinischer Analytiker"
"0704f4ae-155b-4086-a70c-c3927f563e02","86706","101626","51101990","321","32120","Biomedizinischer Analytiker"
"d9a7befb-6682-44fa-98ed-cec89a31f147","86700","101626","51101990","321","32120","Biomedizinischer Analytiker"
"a5129aa8-8dab-4019-8212-0724b837bee3","65310","101626","51101990","321","32120","Biomedizinischer Analytiker"
"4dba42bd-d6ab-4d52-8617-bbc65717e7ce","65312","101626","51101990","321","32120","Biomedizinischer Analytiker"
"134b1b00-9176-432d-9f61-ce8d6fd618d9","15046","101628","51103123","321","32120","Experte in Zytodiagnostik"
"28a38236-e729-4213-9800-eac9584e86bd","85302","101631","42104009","321","32130","Pharma-Assistent"
"b73dd00a-566c-4ee4-849d-0a47c58878cd","70404","101631","42104009","321","32130","Pharma-Assistent"
"9457181a-e0ce-4f3b-b5a6-d4b2a073f057","54003","101634","42207046","321","32140","Orthopädist"
"2df31c34-eae2-48be-b084-e85249d6300d","39523","101635","42302007","321","32140","Zahntechniker"
"45bc8a6c-8f8a-4a67-acaf-0135a5ef2ac6","38320","101635","42302007","321","32140","Zahntechniker"
"17813aa8-46ca-4afd-9a2e-44fd1874347c","54101","101635","42302007","321","32140","Zahntechniker"
"f60de0f0-2546-4aa0-9d58-d638c9523b94","54100","101635","42302007","321","32140","Zahntechniker"
"6d57252c-d526-4015-87d4-5c3ac67025d4","54105","101635","42302007","321","32140","Zahntechniker"
"7843208a-8b59-454a-94af-fd09d4bf74e1","54103","101635","42302007","321","32140","Zahntechniker"
"b2cd9482-76d4-4451-836a-7476a67dfc9a","54104","101638","51103117","321","32140","Zahntechnikermeister"
"a48815e2-536a-4668-9a3f-eb33f2a841e2","87115","101639","51103119","321","32140","Hörgeräte-Akustiker"
"0e2536f5-3cc5-4c80-86b3-a554f1db7230","86441","101640","51101967","322","32210","Fachmann Gesundheit"
"32fa2a4d-d8b1-4edf-acf5-4c84a9110fec","100030","101640","51101967","322","32210","Fachmann Gesundheit"
"6d16bc75-9d50-4b78-b661-ddc1dcca736f","86505","101640","51101967","322","32210","Fachmann Gesundheit"
"2b059e11-4d48-4303-a8c2-3b96bb965a7a","15062","101641","51101969","322","32210","Assistent Gesundheit und Soziales"
"485235fb-3994-4e90-8420-d5d472a4340e","63807","101643","42507064","322","32220","Stillberater"
"ada1ca83-e1c8-48bc-95f9-2709cf88dd87","85807","101645","51101520","323","32300","Herbalist"
"72d70cc6-65dc-4043-a1f9-4f85c9986d8d","63928","101646","11103003","324","32400","Besamungstechniker"
"4648e043-59e5-42cc-b901-e6e1799da90f","18108","101647","42402005","324","32400","Pferdekrankenpfleger"
"2a1f59d3-91f4-4355-a52a-196ce020c14f","86902","101648","42402007","324","32400","Tiermedizinischer Praxisassistent"
"462b75bc-54a8-4400-82f8-7af666726394","85211","101648","42402007","324","32400","Tiermedizinischer Praxisassistent"
"6a29e496-442d-4f20-8730-49d8cb991f49","85212","101648","42402007","324","32400","Tiermedizinischer Praxisassistent"
