ID,AVAM_CODE_OLD,DESCRIPTION,CHISCO5_CODE,CHISCO3_CODE
57f05584-70fa-4f50-b872-d60b77c8b14d,,Industrie- und Unterlagsbodenbauer EFZ,71121,711
7990a25c-d5ed-47f5-aa31-567302be4da7,,Bordsteinsetzer,71121,711
49707d6b-06fa-4af6-8def-325aff3259cf,,"Handwerker in der Denkmalpflege, eidg. FA, Pflästerung und Trockenmauerwerk",71121,711
876270e5-8721-419a-96d2-4a168d3b9bba,,Natursteinpflästerer,71121,711
6a8ee114-e9cc-4840-9f6c-ef5f572ff673,,Mosaikpflästerer,71121,711
161d631a-95c0-485d-995e-e93d1b19833b,,Kleinpflasterleger,71121,711
0f20e24a-e7ae-49a6-9db2-9cc6bb0e4c5c,,Holzpflästerer,71121,711
f868476a-8a54-4e15-8c76-825e17699ae1,,Strassenpflästerer,71121,711
e6c08d33-80c0-4905-9142-d4cb6645cda7,,Randsteinsetzer,71121,711
2be0349d-b65f-4a83-a98f-f6be6c1605b2,,"Handwerker in der Denkmalpflege, Pflästerung und Trockenmauerwerk",71121,711
8fbe8335-1672-4001-97cf-cf1a99ea07d1,,"Handwerker in der Denkmalpflege, Mauerwerk/Verputz",71121,711
a4cd8a88-7a6a-4a4c-9ee3-8a4c6022195f,,Pflastersetzer,71121,711
9effa7ec-d1b3-4642-a1a3-5981f0861338,,Pflasterleger,71121,711
a9e050be-9737-49b1-be09-69cc1698edf9,,Baupraktiker,71121,711
f5a84da3-7909-4878-9eca-2f1ad2926535,,Kaminhutmacher,71122,711
c885a8b1-2d39-4218-93ed-4041f2e37ce8,,Ofenbauer EFZ,71122,711
96ad1675-4884-4d8b-a824-2ceada395b0f,,Ofenbauer,71122,711
efabf376-8987-4647-9304-d7e0fe9f47bd,,Einsetzer in Hafnerei,71122,711
716e2896-c94e-44b2-ab48-5d275253f373,,Kaminmonteur,71122,711
eaf0da1a-b31b-4fd4-92a7-ad33dccd3242,,Backofenmaurer,71122,711
e2347445-966e-4465-98cf-56a86ab1bca9,,Hafner,71122,711
36e245da-6f56-4b99-b2fe-fe88921c2d9b,,Cheminéebauer,71122,711
e7d59026-dafa-40e2-bea2-378065ba67e3,,Hafner,71122,711
e8c5aee7-8f7e-4047-9b15-16e8a0fa1f92,,Hafner-Plattenleger,71122,711
244d271b-7ebb-4e39-9b2c-59eba2adb83d,,Kaminmaurer,71122,711
e171f404-f5b0-4da8-b76e-e72becae96e6,,Kachelofenbauer,71122,711
1c6c4260-1831-4828-91c3-f214c085081d,,Ofenbauer,71122,711
c4d9910d-2b77-4c67-81c1-6f2319edb41e,,Abschleifer (Steinbearbeitung),71130,711
98ed5351-c613-4444-bf7b-8c64d37fac1c,,Steinpolierer,71130,711
0a2910c4-8cf1-46b2-a8e6-f92bf61f0f01,,Alabasterdreher,71130,711
ddf9d6f9-fc41-4d91-82a8-9f2d7c700101,,Schiefersteindreher,71130,711
a2eeaaa1-009c-4a60-8e4a-762aade56684,,"Steinschleifer, Weichgestein",71130,711
53831892-9517-4845-a37b-883d4b18e80c,,"Steinschleifer, Granit",71130,711
e1ef810e-2e5b-475e-91fd-d179d579bd4c,,Marmordreher,71130,711
8d22eed1-736b-4a78-b500-70e0d362618f,,Steindreher,71130,711
9759800f-b646-4c35-9db4-9d6518321ed9,,Schiefermüller,71130,711
222bb4c5-6cd9-4838-bf95-88159afaad44,,Betonsteinschleifer,71130,711
faf78bed-032f-448c-8481-2f733b5c5906,,Granitschleifer,71130,711
ba93caf8-1f84-4f4a-a88a-2c64f3026401,,Schleifscheibenmacher,71130,711
e156433f-9310-460a-84b8-c5362e3f20b5,,Steinfräser,71130,711
f8524840-7f46-42bc-98ef-99d4cde1fa15,,Alabasterschleifer,71130,711
fad08a36-1584-4564-87c0-c668b5f1e66d,,Schieferschleifer,71130,711
7e2855a5-0c91-4b7f-b6bf-3eb343cda975,,Marmorschleifer,71130,711
ea5a0c6d-3754-4e88-b3cd-937bad6c4a0a,,Kunststeinschleifer,71130,711
7b25cd0b-a953-44ec-b073-de2783c24e81,,Natursteinschleifer,71130,711
0efad544-28ea-453d-9e76-f86dcfa69bb8,,Steinfliesenmacher,71130,711
0bcc4144-088f-4008-b8ad-ea2610472ac6,,Marmorzuschneider,71130,711
6f0d0415-6d36-41fa-8589-787fdeeff052,,Glimmerarbeiter,71130,711
e761712e-bb1f-4244-8254-2ae08cc47494,,Zementschleifer,71130,711
fe0e9d1d-7d0b-4791-9a6f-22cef74c8d6c,,Maschinensteinschleifer,71130,711
b111eba0-5a17-43af-b23d-6b1c1031c421,,Isolatorenschleifer,71130,711
d8cfa989-35ee-42f9-8adc-11233fb9b15c,,Grabsteinpolierer,71130,711
685a1cfc-0a88-46d0-80ce-7016f566bdce,,Grabsteinschleifer,71130,711
3c370a9f-5ecb-411e-aec0-f267757baab3,,Rundschleifer,71130,711
04276ed4-0fc0-459d-acbe-86ee9890a112,,Schieferpolierer,71130,711
cf91d6d2-a7b4-4c4d-b63d-9053d081a073,,Schieferschneider,71130,711
48700ee7-6ca0-4cec-a824-641a3c939d8b,,Steinplattensäger,71130,711
8299d4d8-3c66-4701-a62f-8d929ea35892,,Granitsäger,71130,711
d8060fce-df4c-42f1-a6d5-e235ba8df7e9,,Mühlsteinschleifer,71130,711
3059fa68-f83d-4c30-bbd6-4afce215d638,,Steinschleifer,71130,711
af837dfe-f682-48e7-80ce-531f756e7474,,Steinplattenmacher,71130,711
6176721b-d533-4141-ba18-4574089ae898,,Schiefersäger,71130,711
220867b0-34ee-45ab-8499-992a75bba45f,,Kalkzieher,71130,711
8ed00e52-a381-4640-b151-d1b841829623,,Marmorfräser,71130,711
0dd66a11-7c4e-4ecd-8dc0-941930b5460a,,Schiefergriffelmacher,71130,711
cc3c7cf2-c7f1-460f-af0c-6eb83df56ac7,,Schiefertafelmacher,71130,711
29d591b5-5221-40f6-b0a5-d2bd937bd86b,,Pflastersteinmetz,71130,711
d8fa73ec-07fd-40d6-a56f-a2ee44760b9e,,Steinhauer,71130,711
99a1cf18-0fe2-49c5-83fc-a1bbfb94502c,,Grabsteinhauer,71130,711
da2adee3-5d29-4d0e-82ee-86faebd96320,,Natursteinbearbeiter,71130,711
ea8f1c1a-d2be-43a5-badd-1c7cb1382617,,Pflastersteinhauer,71130,711
5a2341ef-7bda-4ef1-9ed5-2803e04d5923,,Pflastersteinhauer,71130,711
fcf52982-f814-4d72-b017-59f53e36d79b,,Marmorist EFZ,71130,711
7d9f717b-e3d1-4e46-832c-d1ece1fe67d2,,Steinmetz EFZ,71130,711
c1167699-d134-45b8-be85-e1b28197f1cc,,Steinwerker EFZ,71130,711
ac03764e-1a99-4b35-8c05-6a38fb92e177,,"Handwerker in der Denkmalpflege, eidg. FA, Naturstein",71130,711
dec7bcaa-1fbe-4962-aca4-f6d4418de799,,Plattensteinmetz,71130,711
a58aea06-3a40-418a-858a-40c9dcb7b558,,Sandsteinhauer,71130,711
3e521457-e743-4103-9d75-3c73272d2570,,Granitsteinmetz,71130,711
0e5c4a53-2e03-4ce1-b034-e3bf6348fea4,,Sandsteinmetz,71130,711
0c0712a1-23d7-4927-a3e2-201718d91a8e,,Betonsteinmetz,71130,711
10ec5be6-b889-41e2-bef3-def0c347ba20,,Grenzsteinhauer,71130,711
c83bfcc3-d330-4385-af3d-21396f6b92d8,,Marksteinhauer,71130,711
c8ef5501-e72a-4452-a503-5e593de52151,,Maschinensteinhauer,71130,711
7963d542-16ad-4ee0-9adc-8e7b3fffe4e0,,Schleifsteinhauer,71130,711
7bb943f0-ba70-40a6-8905-e90bce487a75,,Kunststeinmetz,71130,711
a7f7ee07-03a5-487e-96ef-1e089414a812,,Natursteinhauer,71130,711
ca8f09c2-bd7e-42df-9563-f859af823b45,,Bordsteinhauer,71130,711
81d3d529-a3f7-41f3-8681-a9c1ede37878,,Bausteinmetz,71130,711
ae445817-337b-4565-b2ae-935b1e51d735,,Massivsteinmetz,71130,711
d4d45d3a-608a-42ba-9828-c74d3704ec0f,,Natursteinhauermeister,71130,711
61ee7eef-2704-40c0-aff2-e0518b2f89a6,,Steinbearbeiter,71130,711
46fbc0e7-91d6-47ca-98fd-1d5e20b93895,,"Steinhauer, Granit",71130,711
b5e851c2-09e4-4a0b-a10a-9d517e364c3e,,Steinmetz-Steinschleifer,71130,711
65283419-cfb0-456d-9dd6-ecbe202e6f9f,,Steinbossierer,71130,711
fc2424df-5c7e-4d80-9747-b2b5713defd0,,"Steinhauer, Weichgestein",71130,711
4c8ad773-1ebf-42c0-a93f-f5296f15a29e,,Bausteinhauer,71130,711
47e43e25-25d0-4e80-9fb1-0e2a038227aa,,Steinmetz,71130,711
965cdea8-4165-4850-9643-ce888dd92757,,"Scharrierer, Steinmetz",71130,711
3b65ed58-f517-4a55-939b-7c55daf82f4b,,Granitsteinrichter,71130,711
0f977df1-1a0f-4076-97b6-73c69d25c3bf,,Steinmetz,71130,711
e29bb73a-0008-4315-9456-1a373ada12aa,,Pflastermacher,71130,711
e36da215-610b-4647-b6c4-c9d5040af163,,Steinwerker,71130,711
7b139484-0db8-4617-9914-e15ef06f3f75,,"Handwerker in der Denkmalpflege, Naturstein",71130,711
424d7ed8-cbc5-4225-8457-65faea608226,,Marmorist,71130,711
53b84bbb-26f8-421a-905b-b46df2b7f6db,,Steinklopfer,71130,711
df26c61a-4a76-49b2-9d95-8b7095cb6d4e,,Mosaiksteinmacher,71130,711
367f352d-5c14-4283-b551-8da6474de9de,,Betonbohrer,71140,711
81f3b372-35c7-4781-9065-06e26bca30e4,,Armierbetonarbeiter,71140,711
8354f678-46cc-4a0d-8469-205042c5d04d,,Spritzbetonierer,71140,711
b05212cc-c429-4ea8-965b-dc4ce2d8b82a,,Betonbauer,71140,711
6d1f4863-1eba-4db4-b0de-13cdf47093f2,,Einschaler,71140,711
f4c1b5ce-843a-4ba7-9185-e207ca8641f8,,Auszementierer,71140,711
39dd021e-ad3c-4363-a40e-479b9472b558,,Ausschaler,71140,711
0dde9ece-b34b-49c4-bb98-71e19fd019c5,,Zementierer,71140,711
332073fe-15eb-448e-8514-0a1cfe844f2c,,Betonstampfer,71140,711
b7a5b68b-91eb-4e1d-9db6-fb5c2be7d179,,Betonprüfer,71140,711
5f6e6520-0f85-4e91-a686-42aaeb09767f,,Betontrennfachmann,71140,711
5275c7d5-e976-45f0-8fbd-bec44ef29a00,,Eisenbinder,71140,711
6a5fb638-ff67-4c68-9505-e533e4571914,,Eisenleger,71140,711
4c278130-1229-44e9-b23b-deb428f98e13,,Schalungssetzer,71140,711
d3a53870-1b5b-4409-ab83-8973c4c84d45,,Betonsanierer,71140,711
b32d9b34-d3d9-4860-aba5-7309b18351af,,Betonverschaler,71140,711
06e6f6dc-dc6a-46dc-a88a-0008b83ea55b,,Betonabzieher,71140,711
f0cd2e06-1771-45d4-a86c-cd44d00d6727,,Betonelementebauer,71140,711
0d96946e-1594-47c1-9492-5dbf928bdaa9,,Elementbauer,71140,711
2317d4e7-7183-4101-a5a5-62056aaca86a,,Armierer,71140,711
9df53906-ee28-4d05-bd05-04679df05ca6,,Betonierer,71140,711
6b425de8-6ed4-4dc1-ac8c-a5b8fd5df7b8,,Stahlbetonbauer,71140,711
889d9159-de66-49af-b063-35e188144cb2,,Betonfacharbeiter,71140,711
b6fad21c-eeaa-4c02-b992-df99d1974dfe,,Schalungsmonteur,71140,711
4a551784-57d3-4e10-baf1-89a1fef8f453,,Betonfachmann,71140,711
22f36778-8799-4792-ac3e-f5cbc0f44f7d,,Guniteur,71140,711
70debf6a-f0ff-4633-9308-45de62c3a1d4,,Beton- und Stahlbauer,71140,711
c5b7aba9-1809-4601-b055-3ec601a39a19,,Betonmaurer,71140,711
177ce532-b9dd-4e5b-bffa-4a7a7671b068,,Bauwerktrenner EFZ,71140,711
a723507d-0243-4544-9c67-8b1ed52a2c9e,,Bauwerktrenner,71140,711
b87509bb-d4d5-4d1f-a881-1c20c92f76ca,,Eisenbetonkonstrukteur,71140,711
e52bf2bf-a19b-45d8-8a3e-95738f5380bc,,Schalungskonstrukteur,71140,711
689e57ac-eaa0-47ba-b91f-58ffc6349e23,,Verzapfer,71150,711
52036e07-9cad-434c-a541-6452e9e4dde9,,Schreiner-Zimmermann,71151,711
12782ee2-d016-4055-8486-f596ce525aa4,,"Handwerker in der Denkmalpflege, Holzbau",71151,711
cc06b414-5163-452d-8c4e-23db71960cc6,,Zimmerer,71151,711
2e84eecf-61f3-4878-a4d4-8787ed31f1fd,,Zimmermann-Schreiner,71151,711
4b9c8be6-2ead-48f2-9188-8eaf09f4b075,,Schiffszimmermann,71151,711
96b65e67-c35c-46d7-ab46-4f30a898d55e,,Hochbauzimmermann,71151,711
da5c7574-85fa-4a06-b49e-e10cf257fab3,,Mühlenbauzimmermann,71151,711
c60c4a98-ed34-4a10-9a19-e4ed7ff63bd0,,Betriebszimmermann,71151,711
68a29369-4b3a-41bc-96e2-2aede30a2636,,Bühnenzimmermann,71151,711
8297c2f2-4ce1-45ec-a002-6fdfd3555829,,Zimmergeselle,71151,711
9e8ed19f-6b97-4c9c-8f76-be010dc9a9b4,,Bauzimmermann,71151,711
65748099-3031-49a4-8b77-0feb1caf03b6,,Brückenbauzimmermann,71151,711
dabda801-f038-4689-aaae-d26039eb7bd1,,Chaletbauzimmermann,71151,711
82dc48a3-413d-4870-aec5-0ec95a806d64,,"Handwerker in der Denkmalpflege, eidg. FA, Holzbau",71151,711
06d7818c-c4ee-40c6-aa6a-6b6c110f292d,,Zimmermann EFZ,71151,711
2fb45ba5-d576-44d8-a977-8522a4ed6198,,Treppenbauzimmermann,71151,711
abf3bd20-4481-4577-8c51-0b1fe74160b1,,"Zimmermann, Holz- und Innenausbau",71151,711
52a27626-45c9-4189-b6ea-85aaf14dde91,,Fabrikzimmermann,71151,711
259a9299-eae0-4a0f-ade2-a2835bdfa8f0,,Küchentechniker,71152,711
8ddd4c4d-aac5-4426-a40d-75c1dff9bd20,,Kegelbahnbauer,71152,711
9184358a-b287-4d89-9d82-67a1976c7dd0,,"Schreiner EFZ, Bau/Fenster",71152,711
cbed851c-451a-4f49-8d2d-31eef6e5b875,,Kabinenschreiner,71152,711
b50eaa22-85d6-4cb3-b926-3564a359ed92,,Türenmonteur,71152,711
2a9625a3-2ead-4d6d-8788-ce6f381b7a8a,,Zargenmonteur (Bauschreinerei),71152,711
00be8c52-8b1a-4ed1-96aa-58f15d1f544a,,"Schreiner, Bau und Fenster",71152,711
974b66f9-07f1-4047-85d5-0147cf8d3a4e,,Jalousienschreiner,71152,711
26a45417-1c4f-4a49-baf1-9355260287f7,,Anschläger,71152,711
f9b70759-ebb5-4763-ac99-8d506cbd7738,,Küchenschreiner,71152,711
91bf29f1-b444-4030-bd27-d244c1544f38,,Bautischler,71152,711
7556b35d-0ce9-4a36-b635-fc2709f81cc4,,Innenbauschreiner,71152,711
4b7524bf-4ef1-4ac1-bbc2-2479574c8bda,,Türenmacher,71152,711
50a62552-0160-4894-8c55-45930af86968,,Fensterschreiner,71152,711
0bee66dc-9ccf-4e1f-89b1-4c53c7bf1cde,,Mühlenbauschreiner,71152,711
5d238922-9def-465f-b02e-e0000d71855e,,Türanschläger,71152,711
e1c11039-eaa4-4cd1-a056-a16b31612844,,Bauschreiner-Monteur,71152,711
09c598ae-1727-4fa5-a68b-681d6e62f19a,,Fensterschreiner,71152,711
20457b17-0e04-4fe0-a212-234e5af8752d,,Fensterschreiner,71152,711
9ac603cf-b321-4a6f-991e-f9d530a8fb07,,Fensterschreiner,71152,711
2c0abc48-e317-44fe-9857-f88a3b016aaa,,Fenstermacher,71152,711
b8fbbdc1-784b-4306-bcc3-0961ee7fcc1e,,"Schreiner, Bau und Fenster",71152,711
0f411451-aa86-454d-bd1b-c726cd210c89,,Rahmenschreiner,71152,711
c77db1cb-e165-4f80-876b-4b7b448a12be,,Türenschreiner,71152,711
242af935-f51b-49ca-a3a4-ed94fc2efcfb,,Bau- und Möbelschreiner,71152,711
f7e548a2-df9d-4133-a39a-3f1504bde366,,Fabrikschreiner,71152,711
20cea3fd-6e8a-43e8-b033-ae0704bc03cd,,Kulissenschreiner,71152,711
db48e166-2926-4d0c-b318-0842aba3893f,,Bau- und Möbelschreiner,71152,711
d7db4728-58f8-42c7-b099-3d997f993516,,Schreiner EFZ,71152,711
ffa8d04e-eb5d-4f47-aa31-8779b7742405,,"Schreiner EFZ, Möbel/Innenausbau",71152,711
f29e37e8-cd0d-43c5-b4db-b1b08af19fc9,,Holzladenbauer,71152,711
f7f7535d-2380-40a3-aba7-e20bffd800d1,,Küchensachbearbeiter (Küchenbau),71152,711
661ffb74-3bc5-4bca-881a-3c8ab93e3e66,,Lieferschreiner,71152,711
eb6b2364-6c15-4fb5-a622-7cb6b6d4c8e8,,Serviceschreiner,71152,711
68729f91-f2c4-4aba-bccf-44387664f085,,"Schreiner, Möbel und Innenausbau",71152,711
ea7c8895-f846-4805-929a-a61703d66f8d,,Industrieschreiner,71152,711
5b274abe-48e7-4a42-aa8f-ee3b9335b767,,Schreinerpraktiker EBA,71152,711
e05bf232-5648-43ab-84f3-9a40e5b6466f,,Küchenbauer,71152,711
8e976115-eb71-4c5d-8856-e26f7d60efc8,,Kunststoffschreiner,71152,711
71a864c9-3717-404f-8fff-4cd7d232046d,,"Schreiner, Möbel und Innenausbau",71152,711
004088ab-4f8a-48ab-99d2-885396ec8bdc,,Schreiner-Glaser,71152,711
e575171d-5a28-4bad-ac85-a3b432024c06,,Schreineranschläger,71152,711
3025467f-bb85-4f4b-b340-b90a4c785a89,,Küchenmonteur,71152,711
7399e6b1-4946-4cc4-9033-0ada914a7b68,,Kundenschreiner,71152,711
fdc81e6f-86f7-4aa4-8c3a-5e33df19b559,,Theaterschreiner,71152,711
5aeaf905-9749-4487-b07e-cd96cbd77fc5,,Werkschreiner,71152,711
82814f41-336f-4e0e-aafd-aaa6b0279b3c,,Hotelschreiner,71152,711
58bc0438-624d-4286-ae5d-fd70ebc5f419,,Filmatelierschreiner,71152,711
214391b0-3dc3-403a-b2a8-4034a21c7c1f,,Flugzeugschreiner,71152,711
d8307f0a-4a23-4e67-a041-a6fd8c17c426,,"Handwerker in der Denkmalpflege, eidg. FA, Möbel und Innenausbau",71152,711
898e2458-9897-4abd-8962-08a6ed87d2da,,"Schreiner, Möbel/Innenausbau",71152,711
c43e05c1-3070-424f-ae68-b105708fc197,,Schreinerpraktiker,71152,711
77147c31-48c8-4c62-9b58-482478d170d1,,Schreiner,71152,711
2c070131-b17d-483f-b6f5-f6b4e9cebf0b,,"Schreiner, Bau/Fenster",71152,711
23241dd6-7b7b-4494-b1b6-119f672ab698,,"Handwerker in der Denkmalpflege, Möbel und Innenausbau",71152,711
ac9f84b7-8fda-4825-b400-36733518c4dd,,Storenmontagepraktiker,71153,711
7a29eda3-846f-4ff4-b7cd-4848f9ab4f14,,Storenmontagepraktiker EBA,71153,711
28ad0a8a-7d93-414b-843e-06a42a65644b,,Storenmonteur (Gebäudehülle),71153,711
0546368e-48e9-455f-bc26-1994c542291b,,Storenmontagepraktiker (Gebäudehülle),71153,711
410518e3-6938-4842-bfad-2dd6ca2fc8d9,,"Polybaupraktiker, Sonnenschutz-Systeme",71153,711
6a5949fb-3d9b-48dd-b3aa-9d24d6b48e03,,"Polybauer, Sonnenschutz-Systeme",71153,711
99781bce-13d0-42ac-9255-460eeb30038b,,Storenbauer,71153,711
1dd41709-b8cb-46a4-97ff-8994e0802c28,,Storenfachmann,71153,711
8de09c0c-085d-469f-b199-3a07bf448c66,,Garagentormonteur,71153,711
c781cc38-47cc-4a57-bd4c-09ad62b5efa1,,Trennwandmonteur,71153,711
da5607be-9864-4a96-bfbc-f340b5c038af,,Fenstermonteur,71153,711
24b2dbf6-996c-4b88-9c4e-3a6792f5332e,,Rollladenmonteur,71153,711
9a50acd5-b928-4322-bce2-f6e67b5deb03,,Einbaumonteur,71153,711
72bd8763-ca65-4721-ba74-08c8c085beb6,,Schiffsschreiner,71154,711
675a762b-0f4e-45b5-826c-3640b24180c9,,Bootsschreiner,71154,711
c2cd7032-dd56-4bca-b7c3-94264791e978,,Yachtbauer,71154,711
c9451bdb-c7e8-4e6b-82f8-e8e5f6af7a5e,,Segelbootbauer,71154,711
cc2f9878-748f-4278-a6e0-ca3b24d80e74,,Schiffbauer,71154,711
ff4c83a6-7d44-4255-b838-8704be2b42dd,,Nachenbauer,71154,711
3e6eb15c-b29d-4dcb-b43d-4eff5cb68028,,Paddelbootbauer,71154,711
6077138f-75d6-43ce-a077-16b225c0375e,,Jollenbauer,71154,711
a20bb022-fb02-4f3f-b96a-e35f53b0e0c9,,Ruderschiffbauer,71154,711
843dc39d-d66e-49be-a512-3ce140507585,,Schiffbaukonstrukteur,71154,711
a0763fe5-5f92-4963-a38b-97b0e8696b27,,Kanubauer,71154,711
6892af5e-629f-42a2-80ec-6a1ebf64a7db,,Bootskonstrukteur,71154,711
3146dfea-7ce0-4f76-a36b-d5e25b0d4a87,,Ruderbootbauer,71154,711
07790c5d-9305-4048-98af-5e2a1564997b,,Bootbauer,71154,711
eb182a21-640e-41ac-83a4-062c489d8b7c,,Bootbauer EFZ,71154,711
a7cea1d7-a148-4405-9e8b-75ed3f52909a,,Schiffszimmermeister,71154,711
a5de5ee6-4dce-4d7e-9fc5-d85e3197ef42,,Werftzimmermann,71154,711
a6340390-fd88-4b96-907b-e6bf7af4b383,,Baugerüster,71190,711
e3de2ab2-bde3-49a1-bde1-dc4da504b6e9,,Metallgerüstbauer,71190,711
5a0a0c48-aa86-4e16-bf58-05579473d392,,Gerüstmonteur,71190,711
dc8f11ca-9c2a-4c3c-8d61-67d3763e5c9b,,Gebäuderestaurator,71190,711
9d359572-fcb3-4ca5-a6b6-81eac285ca10,,Wasserbauarbeiter,71190,711
ab50108c-e42d-4b76-b16c-b1e48b63881c,,Tennisplatzbauer,71190,711
5b9ad078-eec5-4586-aff7-dddba0e447eb,,Gerüstmonteur,71190,711
fcfaa848-1adb-4f56-ae55-36ca0aea8232,,"Bautenschutz-Fachmann, eidg. FA",71190,711
ec879fa4-7fe8-4e96-9ec7-d0c91ebb8476,,Rückbauarbeiter,71190,711
2a4cd00d-213c-4e52-91d4-3b453ea8202d,,Fertighausmonteur,71190,711
179c62c1-96da-4974-b54b-9baea1aa8ce6,,Höhenarbeiter,71190,711
193e6297-26d5-4e76-8288-f2f1ab8c56d2,,Gerüstbauer,71190,711
fb004980-07a9-48ca-b4c1-c96a490a4de7,,Gerüstbaupraktiker,71190,711
ff2bf36b-22ed-4bc5-a3d8-875ae7ff2146,,Bautenschutz-Fachmann,71190,711
bfc5aed8-9258-49f5-9c16-0425927ac52c,,Trocknungstechniker,71190,711
3ab89d59-ed4d-43b8-a7e4-7ddcf9ea8ba3,,Brandschadensanierer,71190,711
4741e921-14b2-4f9a-8edf-d3e0e817d1d1,,Sportplatzbauer,71190,711
fbc301ba-4f4a-4523-9f36-af50d7ecfcf3,,Golfplatzbauer,71190,711
fd4c4401-0b98-4034-9312-3f14862aed3e,,Leichtbaumonteur,71190,711
4c17efe9-85bd-4b01-99b8-c886bcbb1861,,Messebaumonteur,71190,711
bd9ad26e-28ef-4c7a-b61f-449dc5fc2652,,Baumonteur,71190,711
f9c0fd28-6ab0-4cdf-beda-5f3a6510a27a,,Gewächshausmonteur,71190,711
a1977c57-a3f4-4b72-8e6b-a597b8effef7,,Brandschutzmonteur,71190,711
a13225ae-6dee-463d-9a75-d16ceab0143a,,"Polybaupraktiker, Gerüstbau",71190,711
7ff3b71e-caae-4099-bf35-e6909cc1ce37,,"Polybauer, Gerüstbau",71190,711
aea869e5-501e-45dd-8d02-92aafe9287c7,,Gerüstbaupraktiker EBA,71190,711
9ed02b57-16f3-4829-811f-647c838e2d48,,Gerüstbauer EFZ,71190,711
b4ea2c9b-e0f3-4842-8e5c-6f20f8ee06bf,,Bautenschutz-Fachmann BP,71190,711
1900a0aa-7c95-41ed-8679-6b14d10a7b6e,,Gerüstbaupraktiker (Gebäudehülle),71190,711
5375a5ab-ba31-4074-9fa6-1cbf7e9f04a8,,Gerüstbauer (Gebäudehülle),71190,711
56a4fd2d-5b67-49a1-ad65-2bf43b69bff7,,Altbausanierer,71190,711
29552e4b-c687-4235-8054-d9d47f0e700d,,Wasserschadensanierer,71190,711
8deccf84-dca4-4c1e-b166-b34c293006e7,,Altbaurenovierer,71190,711
47526a9b-09b7-47f2-8861-3824445a3418,,Renovierer,71190,711
4075768c-ae5f-43bd-9892-199f9c73adf6,,Wintergartenbauer,71190,711
d1e69952-fc46-421e-bf7a-dd6f1a778dee,,Wintergartenmonteur,71190,711
298d1298-a7ad-45ba-a85b-ef0606898161,,Treibhauskonstrukteur,71190,711
ebc3f775-2cf6-4f37-b45c-0c12bf4a4164,,Briefkastenmonteur,71190,711
7f9ba95e-2e1c-4874-8c0b-3fe4e0cdef9b,,Hoteltechniker,71200,712
56a4fea5-42df-46a2-a92d-1f3a3013f813,,Schwimmbadbauer,71200,712
4eb882a4-b3a6-4513-9645-36369ddbb28c,,Polybaupraktiker,71200,712
1a357a4e-19e4-445c-9332-352fe301a91a,,Haustechnikpraktiker,71200,712
af40b7d3-74ae-4a73-9d1a-d192d9e0ff49,,Polybauer,71200,712
766ef008-fe1a-444e-9f65-d83f8840960d,,Polybauer EFZ,71200,712
e276a91e-f354-4b59-aaed-b40697a395e8,,Polybaupraktiker EBA,71200,712
9ed55a08-4c3d-4e9b-a887-ea181a95841c,,Haustechnikinstallateur (ohne nähere Angaben),71200,712
587f1295-67f8-4079-a053-ad7ebcc424df,,Hausinstallationskontrolleur,71200,712
3d21610a-132c-4faf-86f9-b93ed0fdbc27,,Betriebsinstallateur,71200,712
c71637a4-e0f9-48b3-8b66-8295f8c6a9e6,,Installateur,71200,712
d6e63b4f-102b-46b2-9261-06f3407db072,,Bauaustrockner,71200,712
abbe78df-3b10-4bd5-b0ee-2fb587578339,,"Polybau-Polier, eidg. FA, Steildach",71210,712
82cd0dbd-8b76-4be3-a4a0-2f44ffc70f2b,,"Polybau-Polier, eidg. FA, Flachdach",71210,712
c1aaea5f-aea4-422f-bf98-6ff84a185d38,,Pappdachdecker,71210,712
2a75feb9-5c68-41fc-b0bc-3ba6f5bdd899,,Dachsanierer,71210,712
e70fe98b-5283-40ab-a41b-98586e3848ad,,Flachdachbauer,71210,712
e8701b34-9262-47b0-b65a-18e01b7a8dc4,,Flachdachmonteur,71210,712
6a6dd49b-a723-4a8b-9db7-9831ae9cb4f8,,Kupferdachdecker,71210,712
d0b9c83e-09e2-447e-800a-6f14ae8465f2,,Ziegeldecker,71210,712
55f5091e-45b4-4025-94fe-bcc3a64ce6fc,,Blechdachdecker,71210,712
da811016-5a88-4a1d-b962-f07a9bc48dc0,,Schindeldecker,71210,712
9accc037-cc4e-4bb6-91aa-3bb4893dd7e9,,Strohdachdecker,71210,712
67156a46-1d78-4c03-b96b-63f667e98082,,Eternitdecker,71210,712
afed7f00-4273-4097-82d2-428e8ea486bb,,Schieferdecker,71210,712
19928fcf-eecc-4818-9b23-c395ec2afbed,,Bedachungsarbeiter,71210,712
905a597d-dc8c-448e-bbf9-9bbeee8ecb4e,,Metalldachdecker,71210,712
70ceca0b-fa74-4573-82bf-faa204d417bb,,Dachdeckerpraktiker,71210,712
aa168f02-d919-429e-b367-391ec4b4dc7b,,Deckenmonteur BP,71210,712
a0df6656-fc89-4186-874b-158e332a8dd3,,Dachdeckerpraktiker EBA,71210,712
16eb30d2-265a-4520-9cd2-e97f7fdd88e3,,Dachdecker (Gebäudehülle),71210,712
e92752d7-fc29-410a-a7cc-44700cfc0c63,,Dachdeckerpraktiker (Gebäudehülle),71210,712
